date,temperature_2m,relative_humidity_2m,precipitation,weather_code,apparent_temperature,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation
2024-09-30 17:00:00+00:00,25.946,86.64353,0.1,51.0,30.709908,100.0,7.256032,7.12493,0.0
2024-09-30 18:00:00+00:00,25.845999,87.15821,0.1,51.0,30.4342,98.0,8.461914,358.78116,0.0
2024-09-30 19:00:00+00:00,25.246,91.96563,0.7,53.0,30.304405,100.0,6.5024605,355.23645,0.0
2024-09-30 20:00:00+00:00,25.146,91.95991,0.4,51.0,30.066208,99.0,7.029225,346.67545,0.0
2024-09-30 21:00:00+00:00,25.095999,91.95701,0.6,53.0,30.0527,100.0,6.5693827,350.53775,0.0
2024-09-30 22:00:00+00:00,24.996,92.2286,0.5,53.0,29.93386,94.0,6.489992,340.55988,0.0
2024-09-30 23:00:00+00:00,25.546,88.99076,0.2,51.0,29.930466,97.0,10.070353,335.72556,28.0
2024-10-01 00:00:00+00:00,25.996,88.49238,0.2,51.0,30.513783,86.0,10.6261,1.9414451,90.0
2024-10-01 01:00:00+00:00,27.246,85.22178,0.2,51.0,31.561794,81.0,14.588885,9.229816,219.0
2024-10-01 02:00:00+00:00,28.496,80.65877,0.2,51.0,33.63066,93.0,10.285232,4.0141068,415.0
2024-10-01 03:00:00+00:00,29.396,77.251175,0.2,51.0,34.076412,97.0,14.059602,18.667006,439.0
2024-10-01 04:00:00+00:00,29.296,75.41212,0.1,51.0,33.08593,61.0,17.951334,26.82191,505.0
2024-10-01 05:00:00+00:00,29.146,74.26661,0.8,53.0,32.639862,100.0,18.252037,53.01701,476.0
2024-10-01 06:00:00+00:00,27.845999,85.028786,1.1,55.0,32.8247,98.0,12.483748,47.337337,224.0
2024-10-01 07:00:00+00:00,28.246,81.83992,0.4,51.0,33.111347,93.0,12.13499,32.275623,362.0
2024-10-01 08:00:00+00:00,27.345999,83.96642,0.4,51.0,31.874176,94.0,12.475961,46.169064,330.0
2024-10-01 09:00:00+00:00,26.296,88.251564,0.5,53.0,31.84974,99.0,4.5891175,25.559923,116.0
2024-10-01 10:00:00+00:00,25.296,94.76957,2.0,61.0,30.946377,100.0,4.802999,12.99463,8.0
2024-10-01 11:00:00+00:00,25.046,94.476135,0.6,53.0,30.198338,100.0,6.924738,8.97255,0.0
2024-10-01 12:00:00+00:00,24.796,95.035706,0.4,51.0,30.130169,100.0,5.04,360.0,0.0
2024-10-01 13:00:00+00:00,25.296,83.23248,0.1,51.0,29.542538,100.0,5.5799994,360.0,0.0
2024-10-01 14:00:00+00:00,24.696,80.40776,0.2,51.0,28.300686,100.0,5.6521144,350.8377,0.0
2024-10-01 15:00:00+00:00,24.296,78.39672,0.0,3.0,27.344398,100.0,6.6087217,330.64233,0.0
2024-10-01 16:00:00+00:00,23.896,78.33908,0.1,51.0,26.866236,100.0,5.7628117,321.34018,0.0
2024-10-01 17:00:00+00:00,23.746,76.39521,0.0,3.0,26.523123,100.0,5.2323985,319.18503,0.0
2024-10-01 18:00:00+00:00,23.796,73.82833,0.0,3.0,25.934929,100.0,7.968939,341.56494,0.0
2024-10-01 19:00:00+00:00,23.345999,72.604256,0.0,3.0,25.404482,100.0,6.302571,358.36346,0.0
2024-10-01 20:00:00+00:00,22.896,76.741425,0.1,51.0,25.467987,100.0,4.2021427,313.26434,0.0
2024-10-01 21:00:00+00:00,22.796,74.35633,0.4,51.0,24.954609,100.0,5.154415,335.22488,0.0
2024-10-01 22:00:00+00:00,22.146,84.69149,0.6,53.0,25.195145,100.0,3.710795,345.9637,0.0
2024-10-01 23:00:00+00:00,21.396,83.82083,2.0,61.0,23.718428,100.0,5.7628117,345.52966,11.0
2024-10-02 00:00:00+00:00,21.696,79.00674,0.1,51.0,23.500559,100.0,7.2805495,351.4693,59.0
2024-10-02 01:00:00+00:00,22.396,77.389595,0.0,3.0,23.944103,100.0,10.120098,5.102074,146.0
2024-10-02 02:00:00+00:00,21.845999,78.28613,0.1,51.0,23.174154,100.0,10.546525,332.56036,105.0
2024-10-02 03:00:00+00:00,22.595999,76.21544,0.4,51.0,24.461243,100.0,7.7879906,326.3099,270.0
2024-10-02 04:00:00+00:00,23.046,71.19277,0.0,3.0,24.560568,100.0,8.197414,351.15826,258.0
2024-10-02 05:00:00+00:00,23.095999,68.55239,0.0,3.0,24.402462,100.0,7.9932976,352.23492,180.0
2024-10-02 06:00:00+00:00,23.146,67.48433,0.0,3.0,24.188246,100.0,9.224011,354.40076,167.0
2024-10-02 07:00:00+00:00,22.746,68.266205,0.0,3.0,23.395395,100.0,11.345713,358.18173,103.0
2024-10-02 08:00:00+00:00,22.345999,68.404335,0.0,3.0,23.012678,100.0,10.239453,349.8754,77.0
2024-10-02 09:00:00+00:00,21.996,67.03613,0.0,3.0,22.695719,100.0,8.227004,349.91946,45.0
2024-10-02 10:00:00+00:00,21.796,64.8768,0.0,3.0,22.147959,100.0,8.759178,350.53775,5.0
2024-10-02 11:00:00+00:00,21.246,69.5111,0.6,53.0,22.271732,100.0,5.5916004,356.3087,0.0
2024-10-02 12:00:00+00:00,20.296,82.1244,1.0,55.0,22.113596,100.0,4.942631,349.50858,0.0
2024-10-02 13:00:00+00:00,20.996,68.79621,0.0,3.0,21.363827,100.0,9.044888,5.7105074,0.0
2024-10-02 14:00:00+00:00,20.646,67.19129,0.0,3.0,20.409815,100.0,11.391313,354.55975,0.0
2024-10-02 15:00:00+00:00,20.345999,67.78507,0.0,3.0,20.556644,100.0,7.9526596,354.80566,0.0
2024-10-02 16:00:00+00:00,20.095999,67.29633,0.1,51.0,20.294409,100.0,7.172949,342.47433,0.0
2024-10-02 17:00:00+00:00,20.196,65.37704,0.0,3.0,20.046745,100.0,8.709098,341.93942,0.0
2024-10-02 18:00:00+00:00,19.896,67.03697,0.0,3.0,20.128798,100.0,6.330782,345.17346,0.0
2024-10-02 19:00:00+00:00,20.046,65.55815,0.0,3.0,20.148102,100.0,6.7469993,350.78906,0.0
2024-10-02 20:00:00+00:00,20.046,64.920334,0.0,3.0,19.940441,100.0,7.814986,352.0566,0.0
2024-10-02 21:00:00+00:00,19.396,68.03398,0.0,3.0,19.722082,100.0,5.09435,327.99466,0.0
2024-10-02 22:00:00+00:00,19.496,70.301834,0.5,53.0,20.184315,100.0,4.060985,347.19574,0.0
2024-10-02 23:00:00+00:00,19.345999,73.5322,0.8,53.0,19.890093,100.0,6.424764,348.6901,14.0
2024-10-03 00:00:00+00:00,19.996,70.397,0.3,51.0,20.664614,100.0,5.441838,325.78424,88.0
2024-10-03 01:00:00+00:00,22.246,61.315315,0.0,3.0,21.831316,100.0,12.860871,353.57135,316.0
2024-10-03 02:00:00+00:00,22.845999,58.17315,0.0,3.0,22.320316,98.0,12.991212,356.02756,452.0
2024-10-03 03:00:00+00:00,23.796,56.006336,0.0,3.0,23.52572,100.0,11.989945,7.7650824,488.0
2024-10-03 04:00:00+00:00,24.046,56.43066,0.0,3.0,23.824673,100.0,12.549757,8.246243,425.0
2024-10-03 05:00:00+00:00,23.396,59.634033,0.0,3.0,23.813032,100.0,8.827344,2.3372545,231.0
2024-10-03 06:00:00+00:00,23.095999,61.509785,0.0,3.0,23.820696,100.0,7.247096,345.61856,174.0
2024-10-03 07:00:00+00:00,22.696,64.65456,0.0,3.0,23.602348,100.0,7.0774574,7.3056703,116.0
2024-10-03 08:00:00+00:00,22.296,65.61181,0.0,3.0,23.30897,100.0,5.9427266,1.7356651,94.0
2024-10-03 09:00:00+00:00,21.845999,68.30509,0.0,3.0,23.114386,100.0,4.73506,351.2539,65.0
2024-10-03 10:00:00+00:00,21.446,67.13874,0.0,3.0,22.458189,100.0,4.755544,330.5242,7.0
2024-10-03 11:00:00+00:00,21.446,66.06733,0.0,3.0,22.011267,99.0,7.1684303,331.50446,0.0
2024-10-03 12:00:00+00:00,20.996,69.46268,0.0,3.0,21.80565,92.0,6.4096174,321.8427,0.0
2024-10-03 13:00:00+00:00,20.396,75.866104,0.0,3.0,21.303255,100.0,7.9036193,329.9315,0.0
2024-10-03 14:00:00+00:00,20.496,74.919426,0.0,3.0,21.3532,100.0,7.970972,334.59232,0.0
2024-10-03 15:00:00+00:00,20.595999,73.27799,0.1,51.0,21.506273,100.0,6.9247384,332.1028,0.0
2024-10-03 16:00:00+00:00,20.345999,73.70535,0.1,51.0,21.477463,100.0,5.004518,322.3057,0.0
2024-10-03 17:00:00+00:00,20.296,72.52383,0.4,51.0,21.370024,100.0,4.599695,329.42084,0.0
2024-10-03 18:00:00+00:00,19.996,76.53299,0.5,53.0,20.785404,100.0,8.027678,312.27362,0.0
2024-10-03 19:00:00+00:00,19.796,78.48414,0.1,51.0,20.67576,100.0,7.9567327,307.64767,0.0
2024-10-03 20:00:00+00:00,19.746,76.98532,0.0,3.0,20.322662,100.0,9.080639,309.3693,0.0
2024-10-03 21:00:00+00:00,19.696,76.48585,0.0,3.0,20.45135,100.0,7.4520864,322.85324,0.0
2024-10-03 22:00:00+00:00,19.746,76.73916,0.0,3.0,20.56908,100.0,7.256032,313.995,0.0
2024-10-03 23:00:00+00:00,20.046,75.08501,0.0,3.0,20.862072,100.0,7.1684303,331.50446,12.0
2024-10-04 00:00:00+00:00,20.496,74.44211,0.0,3.0,21.204798,100.0,8.714677,321.70978,64.0
2024-10-04 01:00:00+00:00,21.595999,71.378334,0.0,3.0,22.231792,100.0,10.315115,330.75128,212.0
2024-10-04 02:00:00+00:00,22.396,67.547615,0.0,3.0,22.80977,96.0,11.555102,341.8472,316.0
2024-10-04 03:00:00+00:00,23.896,62.882217,0.0,3.0,24.459143,80.0,11.362834,356.36713,523.0
2024-10-04 04:00:00+00:00,24.845999,59.973095,0.0,3.0,25.350935,100.0,12.181625,18.970512,524.0
2024-10-04 05:00:00+00:00,23.646,67.159065,0.9,53.0,24.829775,100.0,9.418662,44.999897,307.0
2024-10-04 06:00:00+00:00,21.996,82.07591,3.9,63.0,24.805576,100.0,3.219938,63.435013,120.0
2024-10-04 07:00:00+00:00,21.845999,84.92357,2.6,63.0,25.025589,100.0,1.9881649,185.19434,94.0
2024-10-04 08:00:00+00:00,21.496,89.77761,2.2,61.0,24.985289,100.0,1.7076298,161.56496,52.0
2024-10-04 09:00:00+00:00,21.246,90.881,2.2,61.0,24.379908,100.0,3.9763298,174.80566,41.0
2024-10-04 10:00:00+00:00,21.046,92.575905,2.0,61.0,24.3451,100.0,3.1845248,227.29063,9.0
2024-10-04 11:00:00+00:00,21.146,93.44529,2.8,63.0,24.7352,100.0,2.0523157,232.12495,0.0
2024-10-04 12:00:00+00:00,21.046,94.02078,3.5,63.0,24.511312,100.0,2.9024127,240.2552,0.0
2024-10-04 13:00:00+00:00,20.696,94.59027,1.3,61.0,23.684647,100.0,5.315336,298.30066,0.0
2024-10-04 14:00:00+00:00,20.646,93.711784,0.3,51.0,23.575533,100.0,5.0432134,272.04535,0.0
2024-10-04 15:00:00+00:00,20.646,93.13142,0.1,51.0,23.504362,100.0,5.195113,284.03625,0.0
2024-10-04 16:00:00+00:00,20.595999,93.70944,0.2,51.0,23.44681,100.0,5.4149795,285.4222,0.0
2024-10-04 17:00:00+00:00,20.696,91.12806,0.1,51.0,23.244358,100.0,6.3231,274.89902,0.0
2024-10-04 18:00:00+00:00,20.546,93.70717,0.0,3.0,23.263407,100.0,6.162207,276.70975,0.0
2024-10-04 19:00:00+00:00,20.595999,94.2932,0.1,51.0,23.379356,100.0,6.2145634,280.0079,0.0
2024-10-04 20:00:00+00:00,20.546,94.58429,0.2,51.0,23.432594,100.0,5.506941,281.3099,0.0
2024-10-04 21:00:00+00:00,20.646,93.711784,0.0,3.0,23.231874,100.0,7.3997297,274.18484,0.0
2024-10-04 22:00:00+00:00,20.746,91.98592,0.0,3.0,23.440557,100.0,5.9834766,276.91113,0.0
2024-10-04 23:00:00+00:00,20.946,91.997604,0.0,3.0,23.55552,100.0,7.2359104,275.7105,15.0
2024-10-05 00:00:00+00:00,21.446,91.17617,0.0,3.0,24.251875,100.0,7.0774574,277.30566,51.0
2024-10-05 01:00:00+00:00,21.396,92.88155,0.7,53.0,24.294182,100.0,7.3094187,279.92618,88.0
2024-10-05 02:00:00+00:00,22.246,89.5558,0.3,51.0,25.480103,100.0,5.8769383,297.3498,147.0
2024-10-05 03:00:00+00:00,22.646,89.31047,0.2,51.0,25.88314,100.0,7.10031,300.46545,141.0
2024-10-05 04:00:00+00:00,23.595999,87.22143,0.0,3.0,27.372402,100.0,5.402999,299.98157,270.0
2024-10-05 05:00:00+00:00,24.546,83.656586,0.0,3.0,28.472702,93.0,5.297018,279.78235,285.0
2024-10-05 06:00:00+00:00,25.896,77.90827,0.0,2.0,29.991402,60.0,4.6938252,274.39862,495.0
2024-10-05 07:00:00+00:00,26.396,76.10254,0.0,2.0,30.543541,54.0,4.7110505,263.41815,451.0
2024-10-05 08:00:00+00:00,26.546,75.20234,0.0,1.0,30.746643,38.0,4.1556225,274.96964,282.0
2024-10-05 09:00:00+00:00,26.146,85.88283,0.0,2.0,31.798271,64.0,1.3708391,293.1986,151.0
2024-10-05 10:00:00+00:00,26.296,76.086975,0.0,3.0,30.992378,83.0,0.56920993,198.43504,19.0
2024-10-05 11:00:00+00:00,25.796,81.04383,0.0,3.0,30.533775,86.0,2.4014995,257.00537,0.0
2024-10-05 12:00:00+00:00,25.446,80.752365,0.0,3.0,29.804665,100.0,3.462369,278.97253,0.0
2024-10-05 13:00:00+00:00,23.296,90.460175,0.0,3.0,27.548632,100.0,3.2599385,276.3401,0.0
2024-10-05 14:00:00+00:00,23.396,90.46701,0.0,3.0,27.731949,100.0,3.0652895,273.3664,0.0
2024-10-05 15:00:00+00:00,23.396,90.46701,0.0,3.0,27.705742,100.0,3.244996,273.17978,0.0
2024-10-05 16:00:00+00:00,23.345999,91.85516,0.0,3.0,27.76677,100.0,3.244996,273.17978,0.0
2024-10-05 17:00:00+00:00,23.345999,92.13571,0.2,51.0,27.821674,100.0,3.06,270.0,0.0
2024-10-05 18:00:00+00:00,23.396,91.8581,0.1,51.0,27.852715,100.0,3.189608,286.38962,0.0
2024-10-05 19:00:00+00:00,23.345999,92.13571,0.1,51.0,27.769867,100.0,3.4152596,288.43503,0.0
2024-10-05 20:00:00+00:00,23.396,91.8581,0.1,51.0,27.66954,100.0,4.445672,291.3707,0.0
2024-10-05 21:00:00+00:00,23.296,91.29315,0.0,3.0,27.47562,100.0,4.327493,286.92758,0.0
2024-10-05 22:00:00+00:00,23.296,91.8522,0.0,3.0,27.61408,100.0,3.7585104,286.6993,0.0
2024-10-05 23:00:00+00:00,23.796,89.944496,0.0,3.0,28.063915,100.0,4.6730714,285.6423,19.0
2024-10-06 00:00:00+00:00,24.396,88.63122,0.0,3.0,28.886536,100.0,4.5,270.0,83.0
2024-10-06 01:00:00+00:00,26.296,82.844246,0.0,2.0,31.221039,54.0,4.5,306.86996,320.0
2024-10-06 02:00:00+00:00,27.746,77.00579,0.0,1.0,32.74414,45.0,4.802999,347.00537,463.0
2024-10-06 03:00:00+00:00,28.796,73.09994,0.2,51.0,34.380768,64.0,4.7928696,55.713078,628.0
2024-10-06 04:00:00+00:00,28.996,73.575386,0.1,51.0,34.835674,39.0,2.8856194,86.423744,594.0
2024-10-06 05:00:00+00:00,29.446,73.21023,0.0,3.0,35.41706,100.0,4.669604,117.552734,623.0
2024-10-06 06:00:00+00:00,28.696,78.07719,0.7,53.0,34.066456,79.0,7.120815,110.72565,531.0
2024-10-06 07:00:00+00:00,28.046,81.81558,0.2,51.0,33.808727,70.0,5.0975285,47.862484,483.0
2024-10-06 08:00:00+00:00,27.046,84.18589,2.9,63.0,32.92034,89.0,2.1674871,184.76355,232.0
2024-10-06 09:00:00+00:00,26.345999,86.68059,4.4,63.0,31.75454,90.0,4.514377,293.49857,121.0
2024-10-06 10:00:00+00:00,25.496,95.06092,0.1,51.0,31.401958,99.0,4.143911,304.3804,16.0
2024-10-06 11:00:00+00:00,25.046,97.05847,0.0,3.0,30.939049,99.0,3.7971041,328.5705,0.0
2024-10-06 12:00:00+00:00,25.196,94.482155,0.7,53.0,30.927097,99.0,3.6,323.13,0.0
2024-10-06 13:00:00+00:00,24.296,95.017555,1.9,61.0,29.542763,100.0,3.5455887,246.0375,0.0
2024-10-06 14:00:00+00:00,24.046,94.15061,0.6,53.0,28.88807,100.0,4.6834598,272.20255,0.0
2024-10-06 15:00:00+00:00,23.996,92.73333,0.0,3.0,28.822094,98.0,3.5864744,287.52567,0.0
2024-10-06 16:00:00+00:00,23.845999,94.14209,0.1,51.0,28.728668,90.0,3.6,306.86996,0.0
2024-10-06 17:00:00+00:00,23.996,95.87158,0.2,51.0,29.218353,86.0,3.096837,305.53775,0.0
2024-10-06 18:00:00+00:00,23.996,96.161446,0.3,51.0,29.168457,96.0,3.6447225,302.90524,0.0
2024-10-06 19:00:00+00:00,23.946,97.03452,0.7,53.0,29.18924,100.0,3.572898,319.0857,0.0
2024-10-06 20:00:00+00:00,24.095999,96.45469,0.6,53.0,29.517254,91.0,2.5582807,309.28937,0.0
2024-10-06 21:00:00+00:00,23.896,96.741066,0.2,51.0,29.10691,84.0,3.381893,295.20108,0.0
2024-10-06 22:00:00+00:00,23.746,96.15437,0.1,51.0,28.742981,83.0,3.8268526,318.81415,0.0
2024-10-06 23:00:00+00:00,24.845999,91.11396,0.1,51.0,30.145763,95.0,2.5582807,309.28937,30.0
2024-10-07 00:00:00+00:00,25.196,91.13615,0.2,51.0,30.931541,94.0,1.0182338,315.0001,112.0
2024-10-07 01:00:00+00:00,26.646,84.39618,0.1,51.0,32.303703,26.0,2.1674871,311.63345,336.0
2024-10-07 02:00:00+00:00,27.446,81.742195,0.1,51.0,33.207687,100.0,2.5071096,21.037588,518.0
2024-10-07 03:00:00+00:00,27.046,82.93128,0.3,51.0,32.240433,100.0,5.7628117,75.52967,295.0
2024-10-07 04:00:00+00:00,26.046,85.61451,6.1,63.0,31.30246,75.0,3.4623692,62.10283,354.0
2024-10-07 05:00:00+00:00,27.046,77.134224,3.6,63.0,31.645428,96.0,4.913044,118.442825,465.0
2024-10-07 06:00:00+00:00,27.396,79.55254,0.5,53.0,32.069862,82.0,7.8583965,110.09532,432.0
2024-10-07 07:00:00+00:00,26.696,82.14427,3.0,63.0,31.164902,88.0,8.649369,102.01146,419.0
2024-10-07 08:00:00+00:00,26.196,84.09379,0.6,53.0,30.632915,98.0,8.461914,88.78116,248.0
2024-10-07 09:00:00+00:00,25.546,86.08416,0.3,51.0,30.30737,100.0,5.223103,91.97489,116.0
2024-10-07 10:00:00+00:00,24.946,91.94834,0.5,53.0,30.450165,100.0,2.1897945,80.53775,8.0
2024-10-07 11:00:00+00:00,24.546,91.0949,0.8,53.0,29.47424,100.0,3.8856654,76.60749,0.0
2024-10-07 12:00:00+00:00,23.996,93.86393,1.7,61.0,28.632057,100.0,5.6920996,71.564964,0.0
2024-10-07 13:00:00+00:00,24.396,91.08534,0.8,53.0,29.611877,100.0,1.3104197,164.05453,0.0
2024-10-07 14:00:00+00:00,24.095999,93.0199,0.8,53.0,29.332737,100.0,1.3708391,156.80138,0.0
2024-10-07 15:00:00+00:00,23.796,93.57084,1.0,55.0,28.911282,100.0,1.4058449,140.19447,0.0
2024-10-07 16:00:00+00:00,23.546,93.55914,0.8,53.0,28.428944,100.0,2.0124612,153.43501,0.0
2024-10-07 17:00:00+00:00,23.345999,93.83483,0.5,53.0,28.01625,100.0,2.8856194,183.57626,0.0
2024-10-07 18:00:00+00:00,23.095999,94.109955,0.2,51.0,27.548635,100.0,3.604497,182.86235,0.0
2024-10-07 19:00:00+00:00,22.845999,93.81231,0.1,51.0,27.18398,100.0,3.244996,176.82024,0.0
2024-10-07 20:00:00+00:00,22.646,93.51678,0.3,51.0,26.870668,100.0,3.0811036,186.70975,0.0
2024-10-07 21:00:00+00:00,22.496,93.22365,0.3,51.0,26.638258,100.0,2.9024127,172.87508,0.0
2024-10-07 22:00:00+00:00,22.396,93.21874,0.4,51.0,26.514004,100.0,2.6999998,180.0,0.0
2024-10-07 23:00:00+00:00,22.595999,92.09295,0.2,51.0,26.591818,100.0,3.536439,194.7436,16.0
2024-10-08 00:00:00+00:00,22.946,88.51391,0.1,51.0,26.77228,100.0,3.6,216.86998,63.0
2024-10-08 01:00:00+00:00,23.746,85.645775,0.0,3.0,27.499655,100.0,5.004518,322.3057,151.0
2024-10-08 02:00:00+00:00,23.996,80.81222,0.0,3.0,27.265814,100.0,5.7964473,334.2307,200.0
2024-10-08 03:00:00+00:00,24.296,78.39672,0.0,3.0,27.539713,100.0,5.2694216,352.14676,229.0
2024-10-08 04:00:00+00:00,24.546,75.344124,0.0,3.0,27.642845,100.0,4.8899083,6.3401003,228.0
2024-10-08 05:00:00+00:00,24.496,76.27506,0.0,3.0,27.742535,100.0,4.379589,9.462248,183.0
2024-10-08 06:00:00+00:00,24.595999,74.42382,0.0,3.0,27.673475,100.0,4.510787,28.610369,168.0
2024-10-08 07:00:00+00:00,24.546,75.81223,0.0,3.0,27.77385,100.0,4.3349743,41.63345,111.0
2024-10-08 08:00:00+00:00,24.446,75.79639,0.0,3.0,27.676184,100.0,3.9763298,84.805664,108.0
2024-10-08 09:00:00+00:00,23.646,79.77318,0.0,3.0,26.882168,100.0,4.1125174,113.198616,29.0
2024-10-08 10:00:00+00:00,23.046,81.950096,0.1,51.0,25.902544,100.0,6.206738,106.85848,4.0
2024-10-08 11:00:00+00:00,22.496,80.6161,0.1,51.0,24.6869,100.0,8.107996,92.544754,0.0
2024-10-08 12:00:00+00:00,22.046,75.889175,0.0,3.0,24.120483,100.0,4.514377,94.57384,0.0
2024-10-08 13:00:00+00:00,21.696,80.76334,0.0,3.0,24.274277,100.0,3.06,90.0,0.0
2024-10-08 14:00:00+00:00,21.546,84.10018,0.0,3.0,24.350416,100.0,3.096837,54.46224,0.0
2024-10-08 15:00:00+00:00,22.095999,69.01207,0.0,3.0,24.01547,100.0,1.3708391,336.8014,0.0
2024-10-08 16:00:00+00:00,22.095999,68.35477,0.0,3.0,23.907078,99.0,1.6981165,327.99466,0.0
2024-10-08 17:00:00+00:00,22.146,67.713036,0.0,3.0,23.948061,99.0,1.484318,345.9637,0.0
2024-10-08 18:00:00+00:00,22.046,68.1269,0.0,3.0,23.781874,100.0,1.9386592,21.801476,0.0
2024-10-08 19:00:00+00:00,21.946,68.10691,0.0,3.0,23.719707,98.0,1.4058449,50.194473,0.0
2024-10-08 20:00:00+00:00,21.345999,76.98671,0.0,3.0,23.518042,100.0,2.5071096,21.037588,0.0
2024-10-08 21:00:00+00:00,21.746,70.053406,0.0,3.0,23.507956,100.0,2.1749482,24.443953,0.0
2024-10-08 22:00:00+00:00,21.646,70.70811,0.0,3.0,23.451946,100.0,2.0124612,63.435013,0.0
2024-10-08 23:00:00+00:00,21.595999,72.754776,0.0,3.0,23.64767,100.0,1.4512063,82.875084,26.0
2024-10-09 00:00:00+00:00,21.646,73.92808,0.0,3.0,23.640827,87.0,2.6999998,53.13002,110.0
2024-10-09 01:00:00+00:00,22.646,72.25202,0.0,3.0,24.460674,88.0,5.692099,34.69522,262.0
2024-10-09 02:00:00+00:00,23.345999,69.03649,0.0,2.0,24.980312,61.0,6.7757506,39.61066,382.0
2024-10-09 03:00:00+00:00,24.496,65.244385,0.0,3.0,26.684122,100.0,5.257109,51.952908,589.0
2024-10-09 04:00:00+00:00,24.746,64.887115,0.0,3.0,26.706442,100.0,5.5829024,88.15243,410.0
2024-10-09 05:00:00+00:00,25.246,64.38372,0.0,3.0,27.486015,100.0,4.73506,98.74608,517.0
2024-10-09 06:00:00+00:00,25.196,64.17096,0.0,3.0,27.36752,100.0,4.896529,107.10281,380.0
2024-10-09 07:00:00+00:00,24.845999,66.14458,0.0,3.0,26.895527,100.0,6.198903,115.820946,243.0
2024-10-09 08:00:00+00:00,24.196,70.07455,0.0,1.0,25.886915,23.0,9.600937,120.411,275.0
2024-10-09 09:00:00+00:00,22.946,75.79421,0.0,1.0,24.93403,31.0,7.729527,117.75845,158.0
2024-10-09 10:00:00+00:00,21.746,80.51695,0.0,1.0,23.972126,42.0,5.4744864,117.40749,18.0
2024-10-09 11:00:00+00:00,20.896,84.292274,0.0,1.0,23.2033,35.0,4.6102495,128.65984,0.0
2024-10-09 12:00:00+00:00,21.095999,80.939026,0.0,2.0,23.31997,54.0,3.7971041,148.57048,0.0
2024-10-09 13:00:00+00:00,20.796,85.07905,1.6,61.0,23.247185,61.0,3.7799997,180.0,0.0
2024-10-09 14:00:00+00:00,20.546,87.48994,0.1,51.0,23.082085,54.0,3.8268526,138.81418,0.0
2024-10-09 15:00:00+00:00,21.646,75.825325,0.0,2.0,23.888853,53.0,2.1674871,94.76356,0.0
2024-10-09 16:00:00+00:00,21.396,76.75122,0.0,2.0,23.64014,56.0,2.0124612,26.564985,0.0
2024-10-09 17:00:00+00:00,20.196,87.45869,0.0,3.0,22.663496,100.0,3.2048087,308.15726,0.0
2024-10-09 18:00:00+00:00,20.345999,86.65192,0.0,3.0,22.856674,100.0,2.907989,291.80148,0.0
2024-10-09 19:00:00+00:00,20.146,89.11727,0.0,3.0,22.770472,100.0,2.907989,291.80148,0.0
2024-10-09 20:00:00+00:00,20.046,90.234276,0.0,3.0,22.505627,100.0,4.3536186,299.74478,0.0
2024-10-09 21:00:00+00:00,19.996,91.65478,0.0,3.0,22.524786,100.0,4.514377,293.49857,0.0
2024-10-09 22:00:00+00:00,20.046,91.65784,0.0,3.0,22.68069,100.0,3.9477081,294.22772,0.0
2024-10-09 23:00:00+00:00,20.496,90.26602,0.0,3.0,23.060242,100.0,5.072041,297.47433,22.0
2024-10-10 00:00:00+00:00,21.095999,86.45211,0.0,2.0,23.845428,71.0,3.4763772,291.25058,97.0
2024-10-10 01:00:00+00:00,22.396,74.05538,0.0,2.0,24.679245,73.0,2.9301877,42.510403,235.0
2024-10-10 02:00:00+00:00,23.396,71.25697,0.0,3.0,25.765598,100.0,3.396233,57.99466,434.0
2024-10-10 03:00:00+00:00,24.046,68.955055,0.0,3.0,26.453672,96.0,3.438895,96.00892,434.0
2024-10-10 04:00:00+00:00,24.646,67.15009,0.0,3.0,26.96143,98.0,4.5322843,96.84268,528.0
2024-10-10 05:00:00+00:00,24.796,67.391396,0.0,3.0,27.008453,100.0,5.8631387,107.87879,425.0
2024-10-10 06:00:00+00:00,24.296,69.43768,0.0,2.0,25.88464,79.0,10.144082,117.47435,335.0
2024-10-10 07:00:00+00:00,23.845999,66.14597,0.0,1.0,24.773321,29.0,11.028581,116.14678,422.0
2024-10-10 08:00:00+00:00,23.345999,65.41538,0.0,0.0,24.269476,4.0,9.178235,115.55992,344.0
2024-10-10 09:00:00+00:00,22.345999,70.83871,0.0,0.0,23.896513,4.0,5.7431,122.1957,162.0
2024-10-10 10:00:00+00:00,20.246,77.80286,0.0,0.0,21.442175,3.0,6.618519,135.0001,20.0
2024-10-10 11:00:00+00:00,22.345999,58.81129,0.0,0.0,23.313517,3.0,2.0124612,153.43501,0.0
2024-10-10 12:00:00+00:00,22.095999,59.13451,0.0,0.0,22.895395,4.0,2.8001428,315.0001,0.0
2024-10-10 13:00:00+00:00,21.095999,68.15543,0.0,0.0,22.254065,0.0,3.494968,304.50858,0.0
2024-10-10 14:00:00+00:00,18.746,84.053795,0.0,0.0,20.06343,0.0,5.0975285,312.1375,0.0
2024-10-10 15:00:00+00:00,17.746,93.87298,0.0,0.0,19.254871,0.0,5.904439,307.56866,0.0
2024-10-10 16:00:00+00:00,17.696,95.97729,0.0,0.0,19.494112,18.0,4.7928696,304.28693,0.0
2024-10-10 17:00:00+00:00,17.746,95.675446,0.0,1.0,19.526562,34.0,4.913044,298.4428,0.0
